ANL_ANALYSIS_BATCH,BATCH_ID,ANL_SAMPLE,BATCH_ID,BATCH_ID,"ANALYSIS_ID,ANL_SOURCE,SAMPLE_ID"
PPDM_PROPERTY_SET,PROPERTY_SET_ID,PPDM_OBJECT_STATUS,PROPERTY_SET_ID,PROPERTY_SET_ID,"STATUS_ID,STATUS_OBS_NO"
PPDM_PROPERTY_SET,PROPERTY_SET_ID,PPDM_PROPERTY_COLUMN,PROPERTY_SET_ID,PROPERTY_SET_ID,"PROPERTY_SET_ID,PROPERTY_OBS_NO"
PPDM_PROPERTY_SET,PROPERTY_SET_ID,SUBSTANCE,PROPERTY_SET_ID,PROPERTY_SET_ID,SUBSTANCE_ID
PPDM_PROPERTY_SET,PROPERTY_SET_ID,SUBSTANCE_BEHAVIOR,PROPERTY_SET_ID,PROPERTY_SET_ID,SUBSTANCE_ID
PPDM_QUANTITY,QUANTITY_TYPE,PPDM_DOMAIN,QUANTITY_TYPE,DOMAIN_QUANTITY_TYPE,DOMAIN
PPDM_QUANTITY,QUANTITY_TYPE,PPDM_PROPERTY_COLUMN,QUANTITY_TYPE,QUANTITY_TYPE,"PROPERTY_SET_ID,PROPERTY_OBS_NO"
PPDM_QUANTITY,QUANTITY_TYPE,PPDM_QUANTITY_ALIAS,QUANTITY_TYPE,QUANTITY_TYPE,"QUANTITY_ALIAS_ID,QUANTITY_TYPE"
PPDM_QUANTITY,QUANTITY_TYPE,PPDM_UNIT_CONVERSION,QUANTITY_TYPE,UNIT_QUANTITY_TYPE,"FROM_UOM_ID,TO_UOM_ID"
PPDM_QUANTITY,QUANTITY_TYPE,PPDM_UNIT_OF_MEASURE,QUANTITY_TYPE,UOM_QUANTITY_TYPE,UOM_ID
PPDM_QUANTITY,QUANTITY_TYPE,PPDM_VOL_MEAS_CONV,QUANTITY_TYPE,CONVERSION_QUANTITY,"VOLUME_REGIME_ID,CONVERSION_QUANTITY,CONVERSION_OBS_NO"
PPDM_QUANTITY,QUANTITY_TYPE,SUBSTANCE,QUANTITY_TYPE,CONVERSION_QUANTITY,SUBSTANCE_ID
PPDM_QUANTITY,QUANTITY_TYPE,WELL_LOG_CURVE_CLASS,QUANTITY_TYPE,QUANTITY_ID,CURVE_CLASS_ID
PPDM_QUANTITY,QUANTITY_TYPE,WELL_LOG_DICT_PARM,QUANTITY_TYPE,QUANTITY_ID,"DICTIONARY_ID,PARAMETER_ID"
PPDM_QUANTITY,QUANTITY_TYPE,WELL_LOG_PARM_CLASS,QUANTITY_TYPE,QUANTITY_ID,PARAMETER_CLASS_ID
PPDM_RULE,RULE_ID,PPDM_GROUP_OBJECT,RULE_ID,RULE_ID,"GROUP_ID,OBJECT_OBS_NO"
PPDM_RULE,RULE_ID,PPDM_OBJECT_STATUS,RULE_ID,RULE_ID,"STATUS_ID,STATUS_OBS_NO"
PPDM_RULE,RULE_ID,PPDM_RULE_ALIAS,RULE_ID,RULE_ID,"RULE_ID,RULE_ALIAS_ID"
PPDM_RULE,RULE_ID,PPDM_RULE_COMPONENT,RULE_ID,RULE_ID,"RULE_ID,COMPONENT_OBS_NO"
PPDM_RULE,RULE_ID,PPDM_RULE_DETAIL,RULE_ID,RULE_ID,"RULE_ID,DETAIL_SEQ_NO"
PPDM_RULE,RULE_ID,PPDM_RULE_ENFORCEMENT,RULE_ID,RULE_ID,"RULE_ID,ENFORCEMENT_ID"
PPDM_RULE,RULE_ID,PPDM_RULE_REMARK,RULE_ID,RULE_ID,"RULE_ID,REMARK_TYPE,REMARK_SEQ_NO"
PPDM_RULE,RULE_ID,PPDM_RULE_XREF,"RULE_ID,RULE_ID","RULE_ID,RULE_ID2","DEPENDENCY_ID,RULE_ID,RULE_ID2,XREF_OBS_NO"
PPDM_SCHEMA_ENTITY,"SYSTEM_ID,SCHEMA_ENTITY_ID",CLASS_LEVEL_ALIAS,"SYSTEM_ID,SCHEMA_ENTITY_ID","SYSTEM_ID,SCHEMA_ENTITY_ID","CLASSIFICATION_SYSTEM_ID,CLASS_LEVEL_ID,CLASS_LEVEL_ALIAS_ID"
PPDM_SCHEMA_ENTITY,"SYSTEM_ID,SCHEMA_ENTITY_ID",PPDM_MAP_DETAIL,"SYSTEM_ID,SYSTEM_ID,SCHEMA_ENTITY_ID,SCHEMA_ENTITY_ID","SYSTEM_ID1,SYSTEM_ID2,SCHEMA_ENTITY_ID2,SCHEMA_ENTITY_ID1","MAP_ID,MAP_DETAIL_OBS_NO"
PPDM_SCHEMA_ENTITY,"SYSTEM_ID,SCHEMA_ENTITY_ID",PPDM_MAP_RULE,"SYSTEM_ID,SCHEMA_ENTITY_ID","DEP_SYSTEM_ID,DEP_SCHEMA_ENTITY_ID","MAP_ID,MAP_DETAIL_OBS_NO,RULE_SEQ_NO"
PPDM_SCHEMA_ENTITY,"SYSTEM_ID,SCHEMA_ENTITY_ID",PPDM_METRIC_COMPONENT,"SYSTEM_ID,SCHEMA_ENTITY_ID","PPDM_SYSTEM_ID,SCHEMA_ENTITY_ID","METRIC_ID,COMPONENT_OBS_NO"
PPDM_SCHEMA_ENTITY,"SYSTEM_ID,SCHEMA_ENTITY_ID",PPDM_RULE_COMPONENT,"SYSTEM_ID,SCHEMA_ENTITY_ID","PPDM_SYSTEM_ID,SCHEMA_ENTITY_ID","RULE_ID,COMPONENT_OBS_NO"
PPDM_SCHEMA_ENTITY,"SYSTEM_ID,SCHEMA_ENTITY_ID",PPDM_SCHEMA_ENTITY_ALIAS,"SYSTEM_ID,SCHEMA_ENTITY_ID","SYSTEM_ID,SCHEMA_ENTITY_ID","SYSTEM_ID,SCHEMA_ENTITY_ID,ALIAS_ID"
PPDM_SCHEMA_ENTITY,"SYSTEM_ID,SCHEMA_ENTITY_ID",PPDM_SCHEMA_GROUP,"SYSTEM_ID,SYSTEM_ID,SCHEMA_ENTITY_ID,SCHEMA_ENTITY_ID","GROUP_SYSTEM_ID,GROUP_SYSTEM_ID,COMP_SCHEMA_ENTITY_ID,GROUP_SCHEMA_ENTITY_ID","GROUP_SYSTEM_ID,GROUP_SCHEMA_ENTITY_ID,COMP_SCHEMA_ENTITY_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,ANL_CALC_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"CALCULATE_METHOD_ID,ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,ANL_CALC_SET,SW_APPLICATION_ID,SOFTWARE_APPLICATION_ID,CALC_SET_ID
PPDM_SW_APPLICATION,SW_APPLICATION_ID,ANL_METHOD_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"METHOD_SET_ID,METHOD_ID,ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,ANL_REPORT_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"ANALYSIS_ID,SOURCE,ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,APPLIC_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"APPLICATION_ID,ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,APPLICATION_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"APPLICATION_ID,COMPONENT_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,AREA_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"AREA_ID,AREA_TYPE,AREA_ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,AREA_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"AREA_ID,AREA_TYPE,COMPONENT_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,BA_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"BUSINESS_ASSOCIATE_ID,SOURCE,BA_ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,BA_AUTHORITY_COMP,SW_APPLICATION_ID,SW_APPLICATION_ID,"BUSINESS_ASSOCIATE_ID,AUTHORITY_ID,COMPONENT_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,BA_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"BUSINESS_ASSOCIATE_ID,COMPONENT_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,BA_LICENSE_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"LICENSEE_BA_ID,LICENSE_ID,ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,BA_ORGANIZATION_COMP,SW_APPLICATION_ID,SW_APPLICATION_ID,"BUSINESS_ASSOCIATE_ID,ORGANIZATION_ID,ORGANIZATION_SEQ_NO,COMPONENT_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,BA_PREFERENCE,SW_APPLICATION_ID,SW_APPLICATION_ID,"BUSINESS_ASSOCIATE_ID,PREFERENCE_TYPE,PREFERENCE_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,CAT_ADDITIVE_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"CATALOGUE_ADDITIVE_ID,CAT_ADDITIVE_ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,CAT_EQUIP_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"CATALOGUE_EQUIP_ID,CAT_EQUIP_ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,CLASS_LEVEL_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"CLASSIFICATION_SYSTEM_ID,CLASS_LEVEL_ID,CLASS_LEVEL_ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,CLASS_LEVEL_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"CLASSIFICATION_SYSTEM_ID,CLASS_LEVEL_ID,COMPONENT_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,CLASS_SYSTEM_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"CLASSIFICATION_SYSTEM_ID,CLASS_SYSTEM_ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,CONSENT_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"CONSENT_ID,COMPONENT_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,CONSULT_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"CONSULT_ID,COMPONENT_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,CONT_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"CONTRACT_ID,ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,CONTEST_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"CONTEST_ID,COMPONENT_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,CONTRACT_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"CONTRACT_ID,COMPONENT_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,CS_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"COORD_SYSTEM_ID,COORD_SYSTEM_ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,ECOZONE_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"ECOZONE_ID,ECOZONE_ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,ENT_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"ENTITLEMENT_ID,COMPONENT_ID,COMPONENT_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,EQUIPMENT_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"EQUIPMENT_ID,EQUIP_ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,EQUIPMENT_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"EQUIPMENT_ID,COMPONENT_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,FACILITY_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"FACILITY_ID,FACILITY_TYPE,FACILITY_ALIAS_ID,SOURCE"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,FACILITY_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"FACILITY_ID,FACILITY_TYPE,COMPONENT_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,FACILITY_LIC_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"FACILITY_ID,FACILITY_TYPE,LICENSE_ID,ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,FIELD_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"FIELD_ID,FIELD_ALIAS_ID,SOURCE"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,FIELD_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"FIELD_ID,COMPONENT_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,FIN_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"FINANCE_ID,FINANCE_COMPONENT_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,FOSSIL_TAXON_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"TAXON_LEAF_ID,FOSSIL_ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,HSE_INCIDENT_CLASS_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"INCIDENT_CLASS_ID,ALIAS_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,HSE_INCIDENT_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"INCIDENT_ID,COMPONENT_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,HSE_INCIDENT_SEV_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"INCIDENT_SET_ID,INCIDENT_TYPE_ID,INCIDENT_SEVERITY_ID,SEVERITY_ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,HSE_INCIDENT_TYPE_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"INCIDENT_SET_ID,INCIDENT_TYPE_ID,INCIDENT_ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,INSTRUMENT_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"INSTRUMENT_ID,COMPONENT_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,INT_SET_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"INTEREST_SET_ID,INTEREST_SET_SEQ_NO,COMPONENT_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,LAND_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"LAND_RIGHT_SUBTYPE,LAND_RIGHT_ID,LR_ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,LAND_RIGHT_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"LAND_RIGHT_SUBTYPE,LAND_RIGHT_ID,COMPONENT_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,LITH_LOG_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"LITHOLOGY_LOG_ID,LITH_LOG_SOURCE,COMPONENT_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,NOTIFICATION_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"NOTIFICATION_ID,COMPONENT_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,OBLIGATION_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"OBLIGATION_ID,OBLIGATION_SEQ_NO,COMPONENT_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PALEO_SUM_COMP,SW_APPLICATION_ID,SW_APPLICATION_ID,"PALEO_SUMMARY_ID,PALEO_COMPONENT_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PDEN_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"PDEN_SUBTYPE,PDEN_ID,PDEN_SOURCE,COMPONENT_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,POOL_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"POOL_ID,SOURCE,POOL_ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,POOL_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"POOL_ID,COMPONENT_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PPDM_CODE_VERSION_USE,SW_APPLICATION_ID,SW_APPLICATION_ID,"SYSTEM_ID,TABLE_NAME,SOURCE,VERSION_OBS_NO,USE_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PPDM_COLUMN_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"SYSTEM_ID,TABLE_NAME,COLUMN_NAME,COLUMN_ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PPDM_GROUP,SW_APPLICATION_ID,SW_APPLICATION_ID,GROUP_ID
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PPDM_GROUP_OBJECT,SW_APPLICATION_ID,SW_APPLICATION_ID,"GROUP_ID,OBJECT_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PPDM_GROUP_OWNER,SW_APPLICATION_ID,SW_APPLICATION_ID,"GROUP_ID,OWNER_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PPDM_GROUP_XREF,SW_APPLICATION_ID,SW_APPLICATION_ID,"PARENT_GROUP_ID,CHILD_GROUP_ID,XREF_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PPDM_MAP_DETAIL,SW_APPLICATION_ID,SW_APPLICATION_ID,"MAP_ID,MAP_DETAIL_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PPDM_MAP_LOAD,SW_APPLICATION_ID,SW_APPLICATION_ID,"MAP_ID,LOAD_PROCESS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PPDM_MAP_RULE,SW_APPLICATION_ID,SW_APPLICATION_ID,"MAP_ID,MAP_DETAIL_OBS_NO,RULE_SEQ_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PPDM_METRIC_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"METRIC_ID,COMPONENT_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PPDM_QUANTITY_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"QUANTITY_ALIAS_ID,QUANTITY_TYPE"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PPDM_RULE_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"RULE_ID,RULE_ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PPDM_RULE_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"RULE_ID,COMPONENT_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PPDM_RULE_ENFORCEMENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"RULE_ID,ENFORCEMENT_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PPDM_SCHEMA_ENTITY_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"SYSTEM_ID,SCHEMA_ENTITY_ID,ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PPDM_SW_APP_BA,SW_APPLICATION_ID,SW_APPLICATION_ID,"SW_APPLICATION_ID,BA_ID,BA_ID_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PPDM_SW_APP_FUNCTION,SW_APPLICATION_ID,SW_APPLICATION_ID,"SW_APPLICATION_ID,SW_APP_FUNCTION,FUNCTION_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PPDM_SW_APP_XREF,"SW_APPLICATION_ID,SW_APPLICATION_ID","SW_APPLICATION_ID2,SW_APPLICATION_ID","SW_APPLICATION_ID,SW_APPLICATION_ID2,XREF_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PPDM_SW_APPLIC_ALIAS,"SW_APPLICATION_ID,SW_APPLICATION_ID","USED_BY_SW_APP_ID,SW_APPLICATION_ID","SW_APPLICATION_ID,ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PPDM_SW_APPLIC_COMP,SW_APPLICATION_ID,SW_APPLICATION_ID,"SW_APPLICATION_ID,COMPONENT_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PPDM_SYSTEM_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"SYSTEM_ID,ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PPDM_SYSTEM_APPLICATION,SW_APPLICATION_ID,SW_APPLICATION_ID,"SYSTEM_ID,SW_APPLICATION_ID,APPLICATION_SEQ_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PPDM_SYSTEM_MAP,SW_APPLICATION_ID,SW_APPLICATION_ID,MAP_ID
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PPDM_TABLE_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"SYSTEM_ID,TABLE_NAME,TABLE_ALIAS"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PPDM_UOM_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"UOM_ID,UOM_SYNONYM,SOURCE"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PROD_LEASE_UNIT_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"LEASE_UNIT_ID,LEASE_UNIT_SOURCE,PROD_LEASE_UNIT_ALIAS_ID,ALIAS_SOURCE"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PROD_STRING_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"UWI,PROD_STRING_SOURCE,STRING_ID,SOURCE,ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PROD_STRING_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"UWI,PR_STR_SOURCE,STRING_ID,COMPONENT_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PROD_STRING_FORM_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"UWI,PROD_STRING_SOURCE,STRING_ID,PR_STR_FORM_OBS_NO,SOURCE,PROD_STRING_FORM_ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PROJECT_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"PROJECT_ID,ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,PROJECT_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"PROJECT_ID,COMPONENT_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,RATE_SCHEDULE_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"RATE_SCHEDULE_ID,COMPONENT_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,REPORT_HIER_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"REPORT_HIERARCHY_ID,ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,RESENT_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"RESENT_ID,COMPONENT_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,RM_DECRYPT_KEY,SW_APPLICATION_ID,SW_APPLICATION_ID,DECRYPT_KEY_ID
PPDM_SW_APPLICATION,SW_APPLICATION_ID,RM_ENCODING,SW_APPLICATION_ID,SW_APPLICATION_ID,"PHYSICAL_ITEM_ID,ENCODING_SEQ_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,RM_FILE_CONTENT,SW_APPLICATION_ID,SW_APPLICATION_ID,FILE_ID
PPDM_SW_APPLICATION,SW_APPLICATION_ID,RM_IMAGE_SECT,SW_APPLICATION_ID,CALIBRATE_APPLICATION,"PHYSICAL_ITEM_ID,IMAGE_SECTION_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,RM_INFO_ITEM_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"INFO_ITEM_SUBTYPE,INFORMATION_ITEM_ID,ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,SAMPLE_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"SAMPLE_ID,ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,SAMPLE_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"SAMPLE_ID,COMPONENT_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,SEIS_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"SEIS_SET_SUBTYPE,SEIS_SET_ID,SEIS_ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,SEIS_INSP_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"INSPECTION_ID,INSPECTION_COMPONENT_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,SEIS_INTERP_SET,SW_APPLICATION_ID,SW_APPLICATION_ID,"SEIS_SET_SUBTYPE,INTERP_SET_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,SEIS_LICENSE_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"SEIS_SET_SUBTYPE,SEIS_SET_ID,LICENSE_ID,SOURCE,ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,SEIS_SET_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"SEIS_SET_SUBTYPE,SEIS_SET_ID,COMPONENT_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,SEIS_TRANS_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"SEIS_TRANSACTION_ID,TRANSACTION_TYPE,TRANSACTION_COMPONENT_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,SF_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"SF_SUBTYPE,SUPPORT_FACILITY_ID,ALIAS_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,SF_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"SF_SUBTYPE,SUPPORT_FACILITY_ID,USE_ID,COMPONENT_OBS_NO"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,SP_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"SPATIAL_DESCRIPTION_ID,SPATIAL_OBS_NO,COMPONENT_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,STRAT_ALIAS,SW_APPLICATION_ID,SW_APPLICATION_ID,"STRAT_NAME_SET_ID,STRAT_UNIT_ID,ALIAS_STRAT_NAME_SET_ID,ALIAS_STRAT_UNIT_ID,SOURCE"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,STRAT_COLUMN_UNIT,SW_APPLICATION_ID,SW_APPLICATION_ID,"STRAT_COLUMN_ID,STRAT_COLUMN_SOURCE,STRAT_NAME_SET_ID,STRAT_UNIT_ID,INTERP_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,STRAT_FIELD_SECTION,SW_APPLICATION_ID,SW_APPLICATION_ID,"FIELD_STATION_ID,STRAT_NAME_SET_ID,STRAT_UNIT_ID,INTERP_ID"
PPDM_SW_APPLICATION,SW_APPLICATION_ID,STRAT_UNIT_COMPONENT,SW_APPLICATION_ID,SW_APPLICATION_ID,"STRAT_NAME_SET_ID,STRAT_UNIT_ID,COMPONENT_OBS_NO"
